SaleID,price
14311,321.86719642932445
14312,324.01828928675525
14313,2382.4195596367395
14314,2730.1413748030386
14315,998.1819633855876
14316,3860.676251782872
14317,11821.083040263382
14318,8460.531003886617
14319,11720.446201469416
14320,12516.322822394199
14321,2771.2172946102883
14322,1476.1951735387897
14323,666.88388814791
14324,15303.09057648954
14325,9952.883210058462
14326,3355.5991184760783
14327,731.5735353582338
14328,1656.6188962225242
14329,2152.7933463313125
14330,2126.0890834922902
14331,492.3001194236492
14332,802.1013492504998
14333,1208.8029402781463
14334,5989.047533872638
14335,10331.417158851591
14336,2948.631089257029
14337,4721.939787000084
14338,1644.511783659845
14339,2083.8400876880537
14340,1613.3558400677794
14341,982.9150354618481
14342,2701.2651141114484
14343,1573.9953565241253
14344,12247.833095228794
14345,7003.498792468069
14346,555.9732275760434
14347,2279.6960610940855
14348,2609.0872170460925
14349,1660.7080638673983
14350,14164.571346503619
14351,608.987386725208
14352,611.2735402262415
14353,1417.2650411955926
14354,7164.374877852872
14355,426.21804795512946
14356,12645.247714453255
14357,1857.1354008599783
14358,8379.79536021417
14359,1795.074609349336
14360,8583.45041387601
14361,3836.893694632753
14362,6933.833746994187
14363,14465.965900786148
14364,21886.554616760957
14365,2818.9208599438016
14366,11424.713559735093
14367,6335.592705746926
14368,394.53977058532473
14369,4525.75474767294
14370,9751.231896802537
14371,11323.204304069171
14372,795.1763383623326
14373,12956.820704534646
14374,23608.22674320222
14375,2250.026454874435
14376,27438.929412329453
14377,1489.6384950992885
14378,14570.407338070683
14379,1729.5799576959848
14380,1036.3551008780387
14381,3035.7504893465757
14382,558.195378634964
14383,1009.3113332770049
14384,1236.8304583763202
14385,170.40487425749987
14386,2662.913978104625
14387,5370.680253711454
14388,954.5797255910375
14389,5413.779989786629
14390,2932.105054633688
14391,13645.167877076112
14392,2950.4674816557063
14393,1359.1624687455767
14394,6797.339716057789
14395,6860.040956374122
14396,20927.165852900012
14397,8079.802353667332
14398,1329.9324080892247
14399,14540.412509782655
14400,13973.605517440796
14401,25592.96693519207
14402,9868.054637457135
14403,1355.9032355769673
14404,109.2586210443313
14405,780.2272013488597
14406,10637.19696828523
14407,1527.5843259244384
14408,2289.4957293808893
14409,356.37057636087945
14410,6161.149162516542
14411,818.9103233949829
14412,4261.330783102749
14413,2759.7423266462883
14414,1257.6599782471199
14415,2163.852665989003
14416,3142.263734442794
14417,1967.1349303863292
14418,8195.59717573058
14419,7824.474841926949
14420,566.4436662752678
14421,4408.570824221162
14422,22158.39138190527
14423,1606.2840639593387
14424,1290.5034634533235
14425,9076.107376476499
14426,1638.1680305725408
14427,2697.356482388231
14428,8953.292230061339
14429,803.3839597788276
14430,14089.913884645133
14431,11532.214112865564
14432,723.78623906144
14433,8634.165975732998
14434,1718.8529805423354
14435,1633.3566196508339
14436,2928.737152351759
14437,1622.5874519002791
14438,3609.5491622689806
14439,1511.8532145277877
14440,1458.4720507681925
14441,8131.700093269571
14442,2371.6348454351173
14443,1745.5217462659657
14444,10676.303828454591
14445,29096.17882131052
14446,3707.820993196479
14447,3444.2821442394693
14448,15241.060310641245
14449,7069.530570523087
14450,487.5400534088882
14451,14375.931928196249
14452,9890.789144228886
14453,843.4747961278214
14454,1199.3467870463653
14455,1757.7517145605239
14456,664.3142954866237
14457,1118.0898982464075
14458,5752.533505363697
14459,16386.118712616204
14460,3116.0592900994625
14461,4607.632520491721
14462,15473.289825755517
14463,362.60138889998814
14464,345.64328807165157
14465,12323.419954701527
14466,916.1585597165325
14467,6069.965597096899
14468,9927.940495545305
14469,1252.1177811893265
14470,677.2476162159704
14471,9390.59200582204
14472,2984.566094474257
14473,73.29169959820692
14474,9556.528251283311
14475,13772.27654011103
14476,4077.7449285479674
14477,1047.1302770934017
14478,146.06089975115657
14479,11768.24852567188
14480,2519.204171762928
14481,9683.439365344253
14482,6560.077071809485
14483,2405.76204231186
14484,8608.433918379738
14485,2071.35366667727
14486,1504.744291549649
14487,6038.070327431347
14488,1736.8113589097493
14489,372.2791399617295
14490,7315.696694498724
14491,7212.909529078123
14492,145.66658421615296
14493,10833.693144853572
14494,3907.682888853429
14495,2493.9145082206487
14496,3131.1198123035065
14497,6585.20929741892
14498,3084.937506070994
14499,11914.220448399386
14500,8559.167571789818
14501,29885.32077058926
14502,3453.0948213598085
14503,3277.870419906666
14504,29244.17742906108
14505,3855.532159602216
14506,6987.205411812078
14507,987.0970940539776
14508,1332.122524267792
14509,1711.0031393493175
14510,2897.904973124299
14511,6045.655463018159
14512,9810.69885429238
14513,4688.329327688981
14514,4582.739385471854
14515,6424.424828694863
14516,2882.2181979377365
14517,1580.2457884868145
14518,10868.436148194873
14519,841.2175272609061
14520,1080.663807092419
14521,16924.845637159535
14522,1842.5060875056206
14523,7997.590858291093
14524,1025.3868988660365
14525,1679.3555034970948
14526,2498.027724013697
14527,1897.1826615630107
14528,942.6281286059773
14529,2187.848729413806
14530,6085.8647825570715
14531,8879.57550536072
14532,10561.746095222963
14533,4957.911260582891
14534,758.5611156792495
14535,2333.573102380008
14536,12633.353760876458
14537,1900.2068567431038
14538,1443.348206200297
14539,5824.4778820947995
14540,958.2630668019581
14541,1561.1386376464748
14542,3005.7740162704895
14543,11764.483583077716
14544,853.8496714554178
14545,6931.650458154119
14546,6656.893292090888
14547,39734.043615728515
14548,7947.160221698436
14549,6178.069654624151
14550,23472.8024509904
14551,1186.498751530472
14552,625.6091632986195
14553,2267.910193703516
14554,10284.155288000797
14555,994.4836154700192
14556,738.5499732973054
14557,652.7526790443786
14558,7988.280100505477
14559,2778.8573369915434
14560,5911.066115214545
14561,484.0696435038989
14562,939.5473158190073
14563,2946.614962585627
14564,7790.525151604699
14565,15887.324425157354
14566,1074.7791475960362
14567,4754.361786499219
14568,1922.6457164926821
14569,588.5332518965762
14570,700.5617464031351
14571,4176.521350774807
14572,989.2580062267247
14573,2579.4653396465906
14574,4469.366561065389
14575,8725.649287881333
14576,647.5265698237122
14577,32847.970805564815
14578,12406.100737043136
14579,1189.947364230568
14580,660.4901544404361
14581,1451.5101522388497
14582,886.5091837502893
14583,24009.484464781362
14584,11440.57648322072
14585,4167.033150751437
14586,967.0026026849121
14587,7757.917188492671
14588,17524.495399414638
14589,6665.738320365179
14590,14642.229310117922
14591,3536.225780085376
14592,11652.273632340615
14593,1039.4224362914752
14594,471.54687278142495
14595,3353.415928370918
14596,7140.6983109841885
14597,501.46577223038895
14598,4608.792239767717
14599,31725.63096485777
14600,8357.618248727082
14601,2413.795494449588
14602,7463.299913731677
14603,2250.9101570165276
14604,7332.526768124105
14605,7146.0627571556315
14606,30727.30297551889
14607,5697.0254845178915
14608,2364.6741798461717
14609,7809.418838147824
14610,9413.475208606644
14611,4301.455573622628
14612,9864.283433546612
14613,970.1486783676608
14614,5215.088706308004
14615,1154.140214821624
14616,8312.799668228108
14617,2702.032012412325
14618,4307.662739756643
14619,13072.417774229089
14620,3049.8695202650983
14621,2082.0538995327847
14622,1671.7896743950962
14623,4396.4099593997
14624,1113.3037601842593
14625,12727.54571912615
14626,7454.22211551613
14627,7968.140303572205
14628,20049.510051966085
14629,6064.719085781287
14630,8031.801367539403
14631,2056.871368989663
14632,1983.5425048435045
14633,5153.3346207986215
14634,3947.42497186231
14635,3901.297213867895
14636,4678.613636878525
14637,435.5863405739016
14638,2067.219141021946
14639,1391.3340914960845
14640,5304.576775373375
14641,8425.815263191002
14642,2222.044731068897
14643,2412.478725260445
14644,7572.51944133343
14645,1580.2468728537715
14646,1639.566407253051
14647,3330.490456752994
14648,1346.8265279319176
14649,8604.986865492821
14650,827.2206278498861
14651,1341.3667586457523
14652,2220.943101190312
14653,870.7913298676522
14654,10209.94912594513
14655,34939.68804830773
14656,22576.018246555836
14657,27722.90483131481
14658,3680.54381555181
14659,10039.539022641802
14660,2612.513947185237
14661,21710.400077044997
14662,3406.0719006290374
14663,1359.2236380965273
14664,16163.405681934588
14665,1582.092282016571
14666,9001.424877252857
14667,358.2301283851826
14668,660.8015336146115
14669,4405.2389266177615
14670,1122.1335150260675
14671,1015.2710476867367
14672,980.7352342117248
14673,2939.910835678781
14674,866.0319221948746
14675,1022.4357342880501
14676,307.215190276012
14677,4750.142774166494
14678,885.3674649103964
14679,254.41736856949123
14680,2611.291795759036
14681,890.048514257877
14682,2608.170578698071
14683,642.4981828823337
14684,4304.137421882791
14685,3252.122458973
14686,771.3166631121438
14687,7623.96066894815
14688,8074.982834054596
14689,3240.651362308402
14690,3012.5072299836593
14691,4737.746931684089
14692,3012.460381028094
14693,2252.682589601336
14694,1680.1550238128434
14695,1312.963152900395
14696,1774.859889394563
14697,7875.3783401651135
14698,2188.4756605676675
14699,272.5022915336749
14700,1821.0564390690115
14701,3128.210060183288
14702,15419.427546624587
14703,474.350924920878
14704,4130.871063371249
14705,6668.782093996998
14706,4344.779775831874
14707,12711.686565953089
14708,1693.3210037616632
14709,464.8426540827727
14710,16424.73520838438
14711,2885.0041945151625
14712,1584.8760969340003
14713,5534.930446883175
14714,2390.9142547139763
14715,7178.946579346931
14716,6813.725910739385
14717,1140.917281323003
14718,16441.92234504513
14719,1876.2477159200014
14720,2691.529807296999
14721,2455.3218355094955
14722,1844.888887636083
14723,4623.926456943962
14724,2483.6807227253153
14725,1147.1264971703715
14726,1479.6557840604185
14727,881.176180041509
14728,48392.018220268845
14729,1323.157187819349
14730,4405.404488355867
14731,100.41761268935757
14732,1575.9715795865598
14733,4039.3520165353907
14734,575.9708384049541
14735,256.22150618604167
14736,2855.181769010211
14737,192.18935760049078
14738,14632.509463028586
14739,2693.550213507878
14740,367.703302363652
14741,2928.6367293601434
14742,1873.6680905325616
14743,957.6362376272702
14744,4886.49247418748
14745,1601.0972896801545
14746,7936.807793328205
14747,13349.220195913995
14748,4201.759118946342
14749,646.1791978354545
14750,1324.6150042352908
14751,99.5337193919897
14752,2612.594894445082
14753,16522.24176096634
14754,2966.273806026636
14755,13520.495188823126
14756,3638.120392823962
14757,7459.938389129781
14758,844.1749157824977
14759,5786.069869967179
14760,19338.425942093163
14761,792.7789519950454
14762,793.4954000752218
14763,796.4941191084449
14764,12235.878073753154
14765,25855.368344062816
14766,1518.3586918514177
14767,11205.190100031941
14768,6087.651300990474
14769,22512.186475430688
14770,1808.2281955293495
14771,12868.711222223108
14772,1378.512425296967
14773,2906.201560004116
14774,496.5506668366553
14775,13548.698708435106
14776,1548.840275194436
14777,5573.564146707438
14778,1165.537389574841
14779,678.6395239308957
14780,10156.17841187248
14781,752.7689163545583
14782,1207.7215042607152
14783,893.6336373622214
14784,280.6734178137426
14785,6024.769716302713
14786,11741.360557983427
14787,6191.035318018333
14788,1386.854884844288
14789,6662.147545198371
14790,1391.1814615876635
14791,8326.065760881305
14792,13348.96961050478
14793,957.8774180749926
14794,1873.7510151385002
14795,1948.5961038157297
14796,15054.143582822162
14797,3607.5344468687954
14798,1974.4434370834383
14799,6824.137422819524
14800,2023.6177313347362
14801,2544.9650333710824
14802,785.3187276551747
14803,2617.933783139419
14804,1284.5313493925914
14805,19046.64455522316
14806,4851.483271798435
14807,1203.5461245273546
14808,4045.0359072610277
14809,4430.940270365483
14810,412.7090368508599
14811,21158.045420359846
14812,2361.6879470834842
14813,21557.91884950735
14814,10723.113888979395
14815,1277.1946841648287
14816,1204.31120681815
14817,460.42526302216214
14818,870.5951988313045
14819,2281.6603616061693
14820,1199.8668142062086
14821,3276.458419160301
14822,3906.949150006407
14823,730.364161606402
14824,1488.332262123556
14825,7929.208376844712
14826,2764.543248575093
14827,2913.6449029799655
14828,13895.901610921794
14829,3149.1054575075163
14830,4979.043292741658
14831,2552.316812685273
14832,3664.582237197408
14833,6172.665684260142
14834,14866.999518128929
14835,1200.1106289572322
14836,16006.37237931025
14837,28863.927495264103
14838,5373.4598238626995
14839,3686.207661891542
14840,3051.798669725728
14841,1074.9614341050421
14842,2303.747136511758
14843,1816.2137055914977
14844,3303.13497637663
14845,830.3362010154383
14846,16001.212871152755
14847,6342.281174373349
14848,1849.4225966489382
14849,3098.559447324511
14850,5442.428041718336
14851,6220.288910384448
14852,1644.8114808955652
14853,995.7174710272811
14854,2441.9593950591197
14855,399.274632838727
14856,995.735332351195
14857,983.8489433466843
14858,750.6728030998263
14859,1767.803823792937
14860,22415.2574401568
14861,1518.9200687030468
14862,1256.072204388182
14863,1385.8738986425967
14864,14771.864785138094
14865,6828.6659614724695
14866,1371.297070558664
14867,3872.934394633553
14868,11204.777794421196
14869,33230.4361274673
14870,2234.9129500352556
14871,3191.9639367178306
14872,12478.626555040111
14873,3650.6703830208353
14874,8372.203720217416
14875,35874.490839457
14876,3182.713540905387
14877,66780.86672849071
14878,23130.867217298106
14879,1067.196356159986
14880,5175.419063354203
14881,831.360016844437
14882,1084.0790471709101
14883,2348.6681908606306
14884,3348.019429373667
14885,11193.81426684991
14886,995.20626168676
14887,4902.801285608414
14888,1487.1003832431804
14889,3218.088674809328
14890,20043.067245975944
14891,3393.4523204700563
14892,1482.5733527802531
14893,389.71325755156323
14894,3972.3913681014897
14895,2486.2817811726536
14896,4879.822693346181
14897,496.9722358641184
14898,9415.061560393962
14899,1489.2505405225847
14900,1483.8444756098609
14901,2179.825485422489
14902,4898.047665256757
14903,5988.209546368755
14904,13204.09345163138
14905,4348.640492987518
14906,11449.222819273911
14907,13481.449590295442
14908,950.3676124683163
14909,11404.774902816773
14910,2789.3751356775892
14911,1901.6097344114655
14912,1276.3341651164935
14913,5120.868959662665
14914,2583.0241644709263
14915,4149.176961264205
14916,12135.180338643058
14917,7281.291654576247
14918,1524.2255297931665
14919,2752.280686625305
14920,3639.4349297847543
14921,942.561399834784
14922,4299.269630786646
14923,1631.1936781536633
14924,4786.678896756432
14925,8020.9741525335785
14926,28002.71238321157
14927,1498.6919665659775
14928,215.24849933440885
14929,5396.79014755779
14930,1537.9707342607503
14931,2712.2302869579694
14932,705.0614390626808
14933,3575.9355365201923
14934,798.4955644111636
14935,10367.850886491351
14936,47235.95824395761
14937,8126.197004162836
14938,2738.2281306320915
14939,5913.861201788412
14940,3240.27528169324
14941,4254.726021356064
14942,1787.759215609363
14943,1970.4614159613857
14944,525.861428382339
14945,7689.586944798819
14946,291.2207238276962
14947,9891.507070497046
14948,2028.5471240334336
14949,4863.361623275602
14950,2430.546145210451
14951,6279.656343533121
14952,3901.3150701557224
14953,12149.919940656247
14954,4014.764137094033
14955,6349.98604968304
14956,1610.9541603429002
14957,1495.3439506261216
14958,9202.44279936233
14959,14579.057054414498
14960,21852.33676960912
14961,135.28901362151356
14962,787.283090431102
14963,418.5362757143576
14964,3439.044520509062
14965,252.84063862323754
14966,1148.9051438717083
14967,1203.078236374248
14968,1205.4714692584844
14969,6893.8168167917465
14970,2262.780539049284
14971,1570.652065685255
14972,429.1282728360407
14973,22043.69182467919
14974,3709.365648790747
14975,1011.3722348340794
14976,713.9802822319707
14977,1454.8573166987144
14978,461.9864832614038
14979,10166.800522725294
14980,6135.521500504079
14981,9262.209328151115
14982,2689.25299347291
14983,1160.1090671876389
14984,9327.538396308455
14985,573.6993604105567
14986,1974.8591592336634
14987,744.8089116469309
14988,5375.555324161496
14989,5402.973221005571
14990,17911.865377488783
14991,1194.6806738653327
14992,6082.582744985261
14993,1802.3209478609706
14994,2245.2399413713083
14995,18675.40737382135
14996,13298.923232759633
14997,7228.7784158559025
14998,3581.405063830518
14999,5482.96611118194
15000,2685.211676732624
15001,53475.74446094901
15002,119.18628656005237
15003,304.68452849970464
15004,7493.382090495201
15005,2558.074157459455
15006,511.8613040200945
15007,2518.3753373577983
15008,987.5132708563715
15009,1921.6636456185622
15010,5263.281450250622
15011,489.3002277148311
15012,672.3953055851266
15013,3356.4650386562403
15014,596.8950794459771
15015,273.62060062787293
15016,3470.4345931936
15017,10201.622026544263
15018,8815.105699293848
15019,1348.2279450928456
15020,4224.984320445444
15021,1317.4659004497262
15022,760.1269805939473
15023,2237.7638089949173
15024,6275.048508099045
15025,1074.4546941875437
15026,4412.074107833159
15027,21409.194662236936
15028,1041.556796259358
15029,812.4979730029373
15030,790.1621109533703
15031,10709.161652348364
15032,8611.519849253309
15033,5569.35592470318
15034,270.4451754565797
15035,8007.807876477431
15036,688.1419934888183
15037,8983.529974532386
15038,18319.01010498381
15039,9137.337499720948
15040,187.8323348753277
15041,18872.23609824564
15042,846.0035150118192
15043,2072.9024662645165
15044,2927.7355268607753
15045,14411.314013905634
15046,7106.999938639848
15047,2422.4491580199347
15048,497.8568630639879
15049,8064.167258029729
15050,16559.448376686247
15051,13192.123408404306
15052,579.8167630369521
15053,1359.5830284721583
15054,1198.372634605134
15055,8291.334843035685
15056,3331.4342810471994
15057,5328.441765536789
15058,15069.449502442045
15059,14597.832081737653
15060,1515.959198640753
15061,926.7962187069872
15062,3706.6863284847923
15063,3828.0146596605846
15064,14605.260682540244
15065,5175.843219310069
15066,5482.534094611448
15067,781.5522689468867
15068,9742.30498028931
15069,13621.855330350909
15070,3300.484661100635
15071,6756.061377681516
15072,14021.257260600187
15073,3863.436557069899
15074,9883.332303353704
15075,5705.567654036177
15076,579.9837272884386
15077,2024.7726212315026
15078,1546.3854931198898
15079,5293.002512727248
15080,8794.79045966743
15081,7090.790463823485
15082,747.4682124320492
15083,432.5622762630501
15084,6355.727560729729
15085,17059.86224942826
15086,642.3844331746136
15087,2381.252443832658
15088,8358.453555056038
15089,9377.825127897664
15090,12724.593051821235
15091,935.0309276999445
15092,2999.2696085998505
15093,5428.488705880814
15094,4493.4254952800475
15095,5342.925122314166
15096,17875.603466103224
15097,3706.160635028484
15098,4270.424089428621
15099,4915.3460560987005
15100,1387.5246140144718
15101,635.3117144336024
15102,1244.773501703275
15103,4355.6493432484785
15104,830.449386843986
15105,6589.432791628694
15106,2585.29912954113
15107,6784.87191339773
15108,9084.830683116821
15109,740.6150174790279
15110,913.6328618898966
15111,10005.243281808755
15112,4819.91678656267
15113,1477.3298088045406
15114,2193.2590658461977
15115,18487.268013174387
15116,4253.756694492502
15117,6137.17676545976
15118,9736.653136796678
15119,12306.676546654082
15120,1842.7339902363362
15121,1918.6771582855827
15122,2643.3681172624847
15123,626.8453674858542
15124,3395.078052286232
15125,1484.645351193882
15126,6774.053645408269
15127,17191.06259235992
15128,2300.3211024453967
15129,1170.2266097743536
15130,1281.4762930007464
15131,9445.457477945054
15132,2096.977002044585
15133,19171.995836475624
15134,7586.81447849591
15135,1682.7959922391565
15136,4132.252647088203
15137,500.64546360594153
15138,2017.524067444257
15139,933.0717328073154
15140,7994.7915007024585
15141,22698.162368102054
15142,2934.105583844709
15143,1251.4980464195457
15144,1306.618768899471
15145,5367.073654662163
15146,954.1641973094916
15147,1665.6681078575139
15148,16817.185643692137
15149,199.16763996596652
15150,1449.859785250853
15151,616.0882706591577
15152,4237.529475062655
15153,690.5344941333783
15154,2823.436524742903
15155,2797.9845244442695
15156,749.4056081639912
15157,2477.369329461278
15158,300.11802269914085
15159,716.6347559937453
15160,802.9158867139001
15161,1397.542376123745
15162,4213.953018400009
15163,10141.4116977063
15164,12006.575626816471
15165,2163.799545436375
15166,1267.374387696224
15167,11782.065027208295
15168,5848.223056688307
15169,6145.013343148459
15170,22447.51537316078
15171,20102.14850698979
15172,7683.977476846557
15173,2930.999690390837
15174,801.5571189173899
15175,612.2988976930675
15176,17273.603167802237
15177,12242.654787401563
15178,1985.4304514729465
15179,18128.067282756474
15180,973.4196591825983
15181,13802.123671049218
15182,1310.410743149363
15183,21277.872719068768
15184,2421.1924333812603
15185,11213.636681621612
15186,1661.407732215593
15187,11603.08495978471
15188,3851.7461059286798
15189,407.2870986360524
15190,3112.1058231077022
15191,4530.059494496274
15192,13562.818780721189
15193,3341.577410635019
15194,4549.746360507872
15195,3086.289179075596
15196,349.5391877801782
15197,4683.037825437954
15198,1869.3852906512982
15199,4742.03819894363
15200,22826.285662149254
15201,1248.5755345999798
15202,658.1698886922695
15203,2529.0527036513263
15204,5574.225430064086
15205,22291.423873633692
15206,6751.84468968548
15207,7587.061173395888
15208,1887.0131144465752
15209,3475.3721206533914
15210,3399.6206145166448
15211,2171.053429655406
15212,904.0501288274708
15213,1680.8224254612517
15214,6601.515601720701
15215,13096.59174998499
15216,4160.291612349509
15217,8743.82321833446
15218,7007.788461229819
15219,6369.055335687573
15220,291.80192488427406
15221,2810.645979607995
15222,644.2831982753066
15223,3623.4072083581455
15224,3730.774781100445
15225,2372.3676280404816
15226,2736.467425032319
15227,2299.979058782695
15228,222.29748046432678
15229,4233.1411645719645
15230,994.1902223737641
15231,2180.89858971651
15232,1475.8104483605562
15233,1144.7159305043674
15234,3139.307740990238
15235,1399.6546284540073
15236,1757.5375933801795
15237,18104.04189826103
15238,1898.6460293917075
15239,2479.602412448301
15240,989.5163902927136
15241,5692.1865712141835
15242,1163.9580253290424
15243,1188.0192424190013
15244,5023.60084868116
15245,716.2749199739492
15246,518.5271786159933
15247,871.5599171685465
15248,1156.1834279646919
15249,27115.16964075163
15250,862.0912728589336
15251,5124.757912426641
15252,5336.897457046064
15253,784.2839808362121
15254,15480.42526235182
15255,1570.960382675751
15256,9188.7486912341
15257,2291.2045894923413
15258,4748.116579100361
15259,2615.9450245857615
15260,1818.7986385141066
15261,591.6078908743111
15262,1259.5080488959234
15263,1175.659520335074
15264,702.3241253344038
15265,7608.847406200917
15266,1641.9473482497046
15267,3846.3365317393973
15268,957.5134497504296
15269,4588.125886056929
15270,1347.584880187663
15271,1557.3110633561816
15272,2963.6300805675187
15273,5234.227899638993
15274,1298.7870162165511
15275,11979.325276170353
15276,4111.386609505055
15277,18535.288684728708
15278,833.1556302924453
15279,566.8827720262415
15280,179.94814745156316
15281,3930.7303341693214
15282,849.9907273505935
15283,5925.9352795121995
15284,2657.604682723198
15285,2995.740536955685
15286,16372.101044435942
15287,2172.0679723731755
15288,1901.2277045069543
15289,8937.676243124562
15290,22029.25081700296
15291,5635.626895466974
15292,1437.7240586795222
15293,2296.068523380637
15294,297.89972406806794
15295,1504.8873532370046
15296,757.6487166442006
15297,646.2891898837057
15298,21523.645560141624
15299,829.855998924569
15300,1849.2543012013111
15301,9054.782633212995
15302,1070.671204511612
15303,7611.602094520187
15304,1431.8606660655234
15305,6940.789167054123
15306,12198.125354051248
15307,4802.5277072949375
15308,7022.880823183051
15309,7484.374177648874
15310,782.4495720410517
15311,4059.1672529501616
15312,1750.3646292848798
15313,3810.040580951748
15314,15175.02050489713
15315,5888.562248392162
15316,946.6565884078091
15317,12083.490978951777
15318,1845.1299137142664
15319,832.4447955556674
15320,1084.7305314313073
15321,16334.902025209449
15322,12206.088976874933
15323,1015.9817525076693
15324,8794.399293908042
15325,1381.877393656047
15326,2103.7946554302844
15327,2913.1809424311828
15328,25395.755212440894
15329,11075.507662861095
15330,24334.18395335018
15331,1351.431620620699
15332,5220.4675035330265
15333,2832.9165523504926
15334,2022.0064916404672
15335,11402.415102988167
15336,4845.612725616324
15337,3636.732050114185
15338,1386.932067441433
15339,608.0581198439777
15340,1498.779984312701
15341,10786.685602883072
15342,9097.059737106636
15343,963.1973001709257
15344,6228.9746385317785
15345,4943.414320378363
15346,507.290870722302
15347,8597.370503778835
15348,1919.91436391406
15349,11044.212358362562
15350,4959.612286382291
15351,14988.826283184526
15352,3276.6217581962756
15353,2879.5839812088684
15354,6384.452836825978
15355,956.5893330440941
15356,4653.159475141436
15357,1224.6172639892231
15358,28832.948197335314
15359,6612.863846702875
15360,1249.515429131561
15361,1615.3406593783593
15362,3301.1205577685314
15363,300.7909575323106
15364,1055.9868298980953
15365,325.9170137055921
15366,2763.5428251684025
15367,1505.3983342822203
15368,31867.673518167518
15369,4036.7424357272157
15370,931.9123066770914
15371,2778.9027507534793
15372,2415.1931434513567
15373,5429.540221416158
15374,6836.9491837545565
15375,703.0504211128405
15376,1104.8991095964907
15377,3772.086986496641
15378,122.74537838833466
15379,2450.615740121094
15380,1248.554578311654
15381,718.2830881646219
15382,7717.743657514372
15383,1302.0759115911892
15384,15742.032777575198
15385,3236.9659284029526
15386,1060.6113867732722
15387,14180.89735416045
15388,13838.816809797441
15389,492.3755279565088
15390,5450.511465762334
15391,1965.8450240502966
15392,5353.844526927032
15393,19297.762268972052
15394,3631.8749391671963
15395,1054.3497411060061
15396,1806.927089258573
15397,38643.071535520015
15398,5630.0243379606945
15399,756.8338681401576
15400,42707.280357821095
15401,588.4092205261602
15402,6710.165083378509
15403,2668.709699784929
15404,6910.2218868673945
15405,1920.6419870117586
15406,2028.1100857179968
15407,7677.63490159783
15408,9468.67042631846
15409,5584.194609784836
15410,1726.496918304022
15411,27278.86849396747
15412,3519.8174727975816
15413,11180.556885403106
15414,8199.130240730909
15415,21910.901409838058
15416,7769.720140298594
15417,3811.0488290896883
15418,4627.405616944736
15419,3277.601606867532
15420,3227.488094550773
15421,935.6540502656719
15422,4336.107672204663
15423,2756.0821177470307
15424,3259.3328202171533
15425,3245.6649736705494
15426,3443.607408315639
15427,1012.7317713479358
15428,1023.7586961722648
15429,10319.400684547234
15430,357.4611140965642
15431,51.02099185142465
15432,4388.5664458166475
15433,5791.598886191818
15434,8981.276277957242
15435,828.120174032401
15436,501.07954902453184
15437,3816.200070541485
15438,4352.983803649222
15439,859.4844470047387
15440,15425.649531960817
15441,4264.191388807131
15442,3714.8711549753957
15443,3967.5107936256836
15444,3087.18018844027
15445,912.7466189614739
15446,208.945109123217
15447,1811.237845589032
15448,2018.3129343483163
15449,2176.3658439985584
15450,4283.829523174786
15451,3458.0863590678014
15452,843.9167753080924
15453,14936.94852774795
15454,51754.50698971063
15455,871.8322347888482
15456,18880.44849604404
15457,6357.058930428694
15458,6495.12409177757
15459,838.7920181365341
15460,2636.0966646307065
15461,5737.804527641818
15462,7928.73640391222
15463,1065.430790846778
15464,2034.1091913002101
15465,2505.7881953354836
15466,6299.5484043266015
15467,6064.268296697158
15468,6122.875904722938
15469,426.9983672948144
15470,1169.7746237318704
15471,28854.949119668967
15472,686.5975108308055
15473,1321.3867941626959
15474,4344.018933943737
15475,919.6896339023411
15476,1754.2923494672993
15477,945.8518058365613
15478,3731.4171897163505
15479,3750.778681430661
15480,1463.5449505129654
15481,3966.262026985244
15482,5315.307990070773
15483,5792.129904417548
15484,8794.582043242963
15485,15024.867155578944
15486,3021.3641780251965
15487,6456.704104360413
15488,873.3632562460539
15489,1517.3806628339553
15490,8572.770599232626
15491,7202.892579763902
15492,1047.335220989299
15493,427.15086896942665
15494,13299.062459814588
15495,2824.913918566651
15496,2018.2489118659312
15497,12299.970742683334
15498,3669.9980686178046
15499,8122.041465999519
15500,10149.480215863368
15501,3077.426541745908
15502,2162.465663625347
15503,3765.8507020131456
15504,692.705953556367
15505,3904.9966907451953
15506,2967.3262385173443
15507,1587.0107710932537
15508,16596.41821753519
15509,10390.780877271533
15510,1320.6067788563469
15511,5709.388485439503
15512,1598.903514905694
15513,2078.347278806168
15514,2607.3623998442645
15515,2920.5671242947333
15516,2500.8454169920087
15517,1936.5385030152092
15518,4061.549263266027
15519,3024.63967849229
15520,2000.0836588962472
15521,20178.23328214703
15522,3668.7363024728775
15523,5822.922463820027
15524,2938.1974785174843
15525,9180.968908708655
15526,807.295116473987
15527,2736.4393481688508
15528,5225.965281646416
15529,5792.220378002923
15530,34530.296402913315
15531,511.68532289565076
15532,11178.665439622428
15533,1543.5597128808386
15534,6360.620978808725
15535,3216.396675160584
15536,6498.780506259154
15537,836.6820600286159
15538,16100.419893558954
15539,810.8726964390637
15540,1191.758595497211
15541,6890.27656042285
15542,15380.379277561282
15543,3568.6803041855387
15544,2027.9832994415492
15545,3278.8535358106246
15546,20348.279319185574
15547,8266.170659443671
15548,3101.0452261763367
15549,785.8620999559729
15550,7575.873312859508
15551,1426.0367148575858
15552,935.7206644707229
15553,13547.71305833116
